long,lat,easting,northing,Y_mean,Y_mean_c,Y_sd,prob,quantile,quantile_c,elevation,slope,aspect,curvature,twi
-100.37526056392272,28.620342810712582,365555.82901706384,3166722.341094044,-7.578293045243766,22.157224288025084,0.2271998123202716,0.0023297149515765,-7.2045826099060735,37.5868604133952,244.0,4.0,120.0,-4.0,7.261413878822431
-100.08568573630306,28.622971909337185,393869.1276410495,3166722.341094044,-7.5652667945603636,22.56917607159431,0.2244036474850151,0.0025010951997702,-7.196155641093497,38.037465765120416,214.0,1.0,270.0,2.0,8.607715418818213
-99.79607669178702,28.624982461295268,422182.4262650353,3166722.341094044,-7.557444776113464,22.820216649269423,0.2257961793870686,0.0029351445658523,-7.18604311149686,38.5853373847128,166.0,2.0,270.0,-2.0,7.941743691836643
-99.5064425534793,28.62637423368484,450495.7248890209,3166722.341094044,-7.555363142265836,22.887493952244853,0.2313264449388485,0.0036802319456185,-7.174865000298381,39.2001261714919,194.0,2.0,66.0,2.0,7.941743691836643
-99.21679244927115,28.62714706525504,478809.0235130065,3166722.341094044,-7.562259145420767,22.665375387755763,0.2395740577074788,0.0044405267191924,-7.16819488767714,39.5716343643022,156.0,2.0,114.0,-7.0,7.941743691836643
-98.92713551010004,28.627300866455563,507122.3221369926,3166722.341094044,-7.586300683263115,21.907725463072477,0.2471999996241543,0.0042300420587852,-7.179692867298923,38.93340401564964,134.0,2.0,0.0,-5.0,7.941743691836643
-98.63748086820752,28.626835619464188,535435.6207609782,3166722.341094044,-7.623991548809624,20.770579522999704,0.2547949796314739,0.0034402668104381,-7.204891102433767,37.570466424042486,107.0,2.0,0.0,0.0,7.941743691836643
-98.34783765539694,28.625751378192145,563748.9193849638,3166722.341094044,-7.664022888080357,19.627385682601812,0.2647804218045078,0.0029630838495308,-7.228497850929472,36.33692798400554,92.0,1.0,49.0,3.0,8.607715418818213
-98.0582150012908,28.624048268267654,592062.2180089494,3166722.341094044,-7.700342889933514,18.64471192915452,0.2775118285312899,0.0029214479528217,-7.243876552251886,35.555204244199665,93.0,2.0,270.0,0.0,7.941743691836643
-97.76862203158962,28.6217264869974,620375.5166329355,3166722.341094044,-7.728940108801986,17.905729177838897,0.2919670768457004,0.0032844441885024,-7.248697003501917,35.3136520148212,113.0,1.0,311.0,1.0,8.607715418818213
-97.4790678663326,28.618786303306056,648688.8152569211,3166722.341094044,-7.745291720155643,17.496423107970614,0.3050393053227098,0.0039645524606795,-7.243546712432826,35.571792743757015,74.0,1.0,270.0,1.0,8.607715418818213
-97.18956161816122,28.61522805765396,677002.1138809067,3166722.341094044,-7.745427367746351,17.493067068175808,0.3138213980535563,0.004922797302874,-7.229237102942977,36.298960400365466,35.0,1.0,90.0,2.0,8.607715418818213
-96.90011239058644,28.611052161932808,705315.4125048923,3166722.341094044,-7.724459921131929,18.019536957048125,0.3228047340811315,0.0072542792833326,-7.193493383481475,38.18094131032743,2.0,2.0,210.0,3.0,7.941743691836643
-82.41849001017339,27.610281788423837,2149293.642328165,3166722.341094044,-9.18292925457608,2.2907635113433424,0.6271243040997789,0.00016926262684896368,-8.15140156842814,9.85203522295142,,,,,
-82.1437762714415,27.57621398214001,2177606.9409521506,3166722.341094044,-9.21967887915731,2.1747494697479106,0.6878521597176358,0.0004486365262497849,-8.088262759439354,10.772201657162446,40.0,3.0,90.0,-3.0,7.545104852168523
-81.86954815267768,27.54164251798218,2205920.239576136,3166722.341094044,-9.206349247849088,2.2161343084970992,0.745770562476779,0.0011629449449301,-7.979665833285519,12.56036665487582,36.0,0.0,0.0,9.0,11.522875795823396
-81.59581209213714,27.506570979122035,2234233.538200122,3166722.341094044,-9.148498670875195,2.4050657863893505,0.7912982258132202,0.0025805134586818,-7.846928914146058,15.1539634336527,27.0,7.0,334.0,3.0,6.70452216925573
-81.32257445011948,27.47100298712221,2262546.836824108,3166722.341094044,-9.087907883713417,2.620238528332901,0.8297918806150799,0.0047426941508214,-7.723021699268818,18.056224481782543,16.0,2.0,151.0,1.0,7.941743691836643
-81.04984150844517,27.434942201019947,2290860.135448093,3166722.341094044,-9.06873480706814,2.6922576264966627,0.8647089866274336,0.0068101442773437,-7.646415094156476,20.12225679749042,18.0,1.0,228.0,7.0,8.607715418818213
-80.77761946996122,27.398392316407275,2319173.434072079,3166722.341094044,-9.07435514961227,2.6709434569110524,0.8860965145552944,0.0078909828079783,-7.616856083816937,20.98123360077657,23.0,1.0,132.0,7.0,8.607715418818213
-80.5059144580761,27.36135706450799,2347486.7326960647,3166722.341094044,-9.060278301256393,2.724648368757084,0.8840975612686669,0.0081204889652737,-7.606067221024675,21.303807947931,15.0,3.0,48.0,-6.0,7.545104852168523
-100.3786122818303,28.875832640708214,365555.82901706384,3195035.6397180296,-7.598181989301205,21.54269966224468,0.2244218024731321,0.0015718169963354,-7.229040973536287,36.309029632696735,,,,,
-100.08833210097058,28.87848955579309,393869.1276410495,3195035.6397180296,-7.582076410867094,22.0389915442533,0.2253586711279943,0.0020550337805552,-7.211394383297248,37.22652669163196,199.0,5.0,319.0,3.0,7.040188830991998
-99.79801734845488,28.880521380782,422182.4262650353,3195035.6397180296,-7.571466032461186,22.37218028371139,0.2290819526488652,0.0027462695817668,-7.194659751777574,38.1180163939922,210.0,5.0,0.0,-4.0,7.040188830991998
-99.5076772419268,28.881927879560905,450495.7248890209,3195035.6397180296,-7.565907646259631,22.54873132820628,0.2368890970078148,0.0038878396321088,-7.176259755861068,39.12288384872996,197.0,2.0,90.0,7.0,7.941743691836643
-99.21732100391144,28.88270888865496,478809.0235130065,3195035.6397180296,-7.566492036059604,22.5301040027485,0.2480070786642391,0.0054686723562894,-7.158556693209092,40.11468512720481,162.0,1.0,131.0,3.0,8.607715418818213
-98.9269578600406,28.8828643172787,507122.3221369926,3195035.6397180296,-7.580069261199953,22.10163755226298,0.2606027713249555,0.0066842050588495,-7.151415847592495,40.52182644374001,149.0,1.0,90.0,-3.0,8.607715418818213
-98.63659703727622,28.88239414736401,535435.6207609782,3195035.6397180296,-7.608041371305936,21.24441469473049,0.2726450846214353,0.0068099986408805,-7.159580114995878,40.056669979874336,154.0,3.0,143.0,-6.0,7.545104852168523
-98.3462477621331,28.881298433565792,563748.9193849638,3195035.6397180296,-7.642844959444878,20.224107570244524,0.2849484169390586,0.0065186635632307,-7.174146522348588,39.23997536375023,90.0,1.0,229.0,-5.0,8.607715418818213
-98.05591925890202,28.879577303245004,592062.2180089494,3195035.6397180296,-7.677122901577979,19.267118980727737,0.2991371298532335,0.0065769461771118,-7.185086108583035,38.63759236655347,128.0,2.0,66.0,-8.0,7.941743691836643
-97.76562074787394,28.87723095642957,620375.5166329355,3195035.6397180296,-7.704786982148176,18.52790148968242,0.3140383888806753,0.0071426155471427,-7.1882397991958005,38.465659335810734,76.0,8.0,306.0,-7.0,6.570477324756705
-97.47536144356604,28.87425966575265,648688.8152569211,3195035.6397180296,-7.721121537574874,18.104810162886544,0.3271440840963578,0.008157514695374,-7.183017404313263,38.75079123196866,93.0,3.0,90.0,-12.0,7.545104852168523
-97.185150552951,28.87066377636885,677002.1138809067,3195035.6397180296,-7.721686650305525,18.090347019982666,0.3350208855023281,0.009462415695164,-7.170626331682527,39.43580312397821,61.0,2.0,330.0,1.0,7.941743691836643
-96.89499727368978,28.86644370584798,705315.4125048923,3195035.6397180296,-7.701763797929507,18.60728430364788,0.3414377733873039,0.0123985362506315,-7.140148637995166,41.17265585805373,30.0,3.0,74.0,0.0,7.545104852168523
-96.60491079236938,28.861599944046667,733628.7111288784,3195035.6397180296,-7.66439732152502,19.61699537063438,0.3497524905898371,0.0185640570440761,-7.089105668843016,44.25449377422612,16.0,0.0,0.0,-1.0,11.522875795823396
-96.31490028274604,28.856133052957876,761942.009752864,3195035.6397180296,-7.616780313249303,20.983481934183065,0.3585193934948411,0.028679312479419,-7.027068388526872,48.31233087469492,,,,,
-96.02497490399494,28.85004366653829,790255.3083768496,3195035.6397180296,-7.566290394731832,22.536529546414894,0.3662771793906024,0.0424924282147269,-6.963818047741644,52.832778064602415,9.0,6.0,214.0,12.0,6.858642093395692
-95.7351437989672,28.843332490513863,818568.6070008352,3195035.6397180296,-7.522797244420522,23.96620472251061,0.3716762739280013,0.0570044987773477,-6.91144417719824,56.89432336516367,13.0,3.0,159.0,9.0,7.545104852168523
-82.65604600028244,27.88909451901984,2120980.343704179,3195035.6397180296,-9.174988418272973,2.3166338042451904,0.5581783062976399,3.0060498681432584e-05,-8.25686680667367,8.486944574045317,4.0,3.0,270.0,-5.0,7.545104852168523
-82.38029009194517,27.855185322666685,2149293.642328165,3195035.6397180296,-9.231443765287343,2.1388652811297804,0.6051268124562956,7.401980383145973e-05,-8.236098733053023,8.739904726010556,8.0,1.0,49.0,5.0,8.607715418818213
-82.10501779455,27.8207638731335,2177606.9409521506,3195035.6397180296,-9.272750554657671,2.017499645729266,0.665263014272229,0.0002211733653895665,-8.178490272755326,9.481752980234011,32.0,2.0,29.0,-8.0,7.941743691836643
-81.83023566975487,27.785833760328178,2205920.239576136,3195035.6397180296,-9.260562140181213,2.0525767017118874,0.7241147983302504,0.000661243557572285,-8.069499287818466,11.061871129187049,50.0,3.0,254.0,-5.0,7.545104852168523
-81.55595020048042,27.75039861388043,2234233.538200122,3195035.6397180296,-9.197841929801957,2.242957961585241,0.7705973905390329,0.0016625235574324,-7.930322017054489,13.468156740332304,29.0,0.0,0.0,0.0,11.522875795823396
-81.28216779035414,27.714462102214377,2262546.836824108,3195035.6397180296,-9.135928438597706,2.448202806530605,0.8126470038528985,0.0033858753294533,-7.799243066879019,16.211145917535443,39.0,1.0,132.0,-4.0,8.607715418818213
-81.00889476318488,27.678027931617223,2290860.135448093,3195035.6397180296,-9.118446419066618,2.5094847541992222,0.8553972369511222,0.0053538377234504,-7.711443171383298,18.35431478562985,21.0,1.0,132.0,5.0,8.607715418818213
-80.73613736246702,27.64109984530449,2319173.434072079,3195035.6397180296,-9.135882764234296,2.448360948759429,0.8835463626719503,0.0063777541181434,-7.682578325013559,19.11904536003665,14.0,7.0,106.0,-11.0,6.70452216925573
-80.4639017509146,27.603681622482103,2347486.7326960647,3195035.6397180296,-9.12365342472465,2.491073283733497,0.8848788729567721,0.0067000941315025,-7.668157201128972,19.512965314701788,14.0,4.0,29.0,-9.0,7.261413878822431
-103.2879920144472,29.069827340735237,82422.84277720633,3223348.9383420157,-7.568694002414236,22.46005481775794,0.2252305448133077,0.0024632250876141,-7.1982227238778105,37.92643755475095,,,,,
-100.67295828893327,29.12799623963814,337242.530393078,3223348.9383420157,-7.641884173791942,20.25160532042192,0.2197116715798041,0.0006509692208654619,-7.280490633910331,33.76106451670501,260.0,0.0,0.0,-2.0,11.522875795823396
-100.38200778378736,29.1313124562046,365555.82901706384,3223348.9383420157,-7.617562622296512,20.960280139263038,0.2239671682665168,0.0011600767237003,-7.249169413255281,35.290068089313934,300.0,2.0,114.0,-2.0,7.941743691836643
-100.09101303840318,29.133997320887303,393869.1276410495,3223348.9383420157,-7.597911662042523,21.550936843519203,0.2294988985863016,0.001945789027909,-7.220419566321476,36.75442130904661,299.0,2.0,150.0,3.0,7.941743691836643
-99.7999833599488,29.136050520755816,422182.4262650353,3223348.9383420157,-7.584364974064815,21.96777884065884,0.2360238121946794,0.0029832460431451,-7.196140350529484,38.03828826956425,283.0,0.0,0.0,1.0,11.522875795823396
-99.50892806237934,29.13747181644482,450495.7248890209,3223348.9383420157,-7.57565356969016,22.240085093816838,0.2458954464207373,0.0046097631820045,-7.171191552794159,39.4042942135619,235.0,3.0,90.0,3.0,7.545104852168523
-99.21785646462888,29.1382610422281,478809.0235130065,3223348.9383420157,-7.57332289711885,22.31350924687616,0.2595379420965745,0.0069864984574913,-7.146420971729778,40.809067012406985,224.0,2.0,0.0,4.0,7.941743691836643
-98.92677788880025,29.138418106069867,507122.3221369926,3223348.9383420157,-7.579559272384472,22.117583381894075,0.2757431690601381,0.0097424656815311,-7.126002120648811,42.00462401997835,198.0,3.0,49.0,1.0,7.545104852168523
-98.63570165835291,29.137942989653137,535435.6207609782,3223348.9383420157,-7.596384113536714,21.597542214056578,0.2921894059502553,0.0118421653615328,-7.115775309402641,42.61652083734593,211.0,1.0,90.0,-10.0,8.607715418818213
-98.34463709629048,29.136835748385604,563748.9193849638,3223348.9383420157,-7.623286232746348,20.79130740713505,0.3086612191303943,0.0129187552748038,-7.115583706960456,42.628069570781136,180.0,3.0,21.0,2.0,7.545104852168523
-98.05359352334794,29.135096511382223,592062.2180089494,3223348.9383420157,-7.653692346207646,19.916232909324425,0.3239331660425166,0.0132965039353649,-7.12086970315274,42.31060383752676,139.0,2.0,30.0,-2.0,7.941743691836643
-97.76258025618054,29.13272548142549,620375.5166329355,3223348.9383420157,-7.678911379241163,19.218449373813336,0.3384511401897017,0.0140160920126694,-7.122208793754272,42.23055690713341,113.0,1.0,270.0,-3.0,8.607715418818213
-97.47160660555456,29.12972293490261,648688.8152569211,3223348.9383420157,-7.693524260588245,18.825369104672077,0.3503054905447751,0.0152241426658746,-7.117323003924658,42.52334901971561,87.0,1.0,90.0,11.0,8.607715418818213
-97.18068187454108,29.126089221719926,677002.1138809067,3223348.9383420157,-7.694409566888353,18.801814704752243,0.3558633557812921,0.0164666062923235,-7.109066435432373,43.02276376393704,77.0,1.0,180.0,9.0,8.607715418818213
-96.88981535671364,29.121824765194983,705315.4125048923,3223348.9383420157,-7.6772451111227715,19.26378938881334,0.3604450389050247,0.0197871607856651,-7.084365781563177,44.552124276268266,50.0,1.0,90.0,-6.0,8.607715418818213
-96.59901633435092,29.116930061925483,733628.7111288784,3223348.9383420157,-7.64318235447241,20.214460162023997,0.3677229976354639,0.0271273129601103,-7.03833184809825,47.54889984264801,30.0,1.0,90.0,-1.0,8.607715418818213
-96.30829407664498,29.111405681636157,761942.009752864,3223348.9383420157,-7.599667698736063,21.49748456188663,0.3751923300914184,0.038321977924747,-6.982531233780819,51.45299812287991,,,,,
-96.01765783791627,29.10525226700287,790255.3083768496,3223348.9383420157,-7.555285819104712,22.88999681275092,0.3806600438762924,0.0517119319184466,-6.929155765299286,55.48701394099217,27.0,3.0,323.0,4.0,7.545104852168523
-95.7271168558362,29.09847053345456,818568.6070008352,3223348.9383420157,-7.520577919644253,24.041541388974007,0.3830099561393649,0.0632728438968949,-6.890582604129894,58.59776682497096,14.0,0.0,0.0,5.0,11.522875795823396
-95.43668034965818,29.091061268952863,846881.9056248213,3223348.9383420157,-7.501225477522715,24.70859217142669,0.3814513575703772,0.0689873226381963,-6.873793828517518,60.00561212747103,20.0,1.0,131.0,2.0,8.607715418818213
-82.61793216329346,28.1342906088361,2120980.343704179,3223348.9383420157,-9.210639586158065,2.2027287536825204,0.5349287687885386,1.05288806790691e-05,-8.33076006065555,7.644825780638684,17.0,1.0,131.0,-1.0,8.607715418818213
-82.34160654974882,28.100031356684024,2149293.642328165,3223348.9383420157,-9.239378208022412,2.1149992825599626,0.5720522569668213,2.8176499644479564e-05,-8.298435978344761,8.002402815089566,19.0,1.0,0.0,-2.0,8.607715418818213
-82.06576913193473,28.065254785526356,2177606.9409521506,3223348.9383420157,-9.270309654450315,2.024475982029759,0.6250313661647862,9.360273363674238e-05,-8.242224544855736,8.664516807867194,,,,,
-81.79042651809505,28.029964531785584,2205920.239576136,3223348.9383420157,-9.260075372942213,2.0539901643493663,0.6799817364764967,0.00031455093469049663,-8.141604947438088,9.989478931434949,39.0,3.0,229.0,-10.0,7.545104852168523
-81.5155852363715,27.9941642720258,2234233.538200122,3223348.9383420157,-9.213493614955944,2.1938560237906164,0.7308067254435542,0.0009127482791821384,-8.011423522009586,12.00874038903115,38.0,1.0,49.0,-9.0,8.607715418818213
-81.24125173424521,27.957857722010072,2262546.836824108,3223348.9383420157,-9.17389183589908,2.320229222641068,0.7814583324454868,0.0020882175567395,-7.888507263464673,14.288604198763675,13.0,0.0,0.0,0.0,11.522875795823396
-80.967432378009,27.921048635753927,2290860.135448093,3223348.9383420157,-9.15518442266531,2.382432915515185,0.8257645065026136,0.0035922507799476,-7.796922679136693,16.264429691883947,21.0,2.0,270.0,2.0,7.941743691836643
-80.69413345227046,27.883740804575385,2319173.434072079,3223348.9383420157,-9.147166721371692,2.409600373694953,0.8547105528722898,0.0048302590363924,-7.741292968486008,17.595645485365683,8.0,4.0,331.0,-3.0,7.261413878822431
-103.87990639045638,29.30463135426678,25796.245529234875,3251662.236966001,-7.501920107734878,24.684332067955356,0.2224979563732499,0.0054447200107279,-7.135943537205048,41.41822528503569,779.0,5.0,193.0,-20.0,7.040188830991998
